#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : 2048-5eV-s5-p4
#DATE        : 29-MAY-2014
#TIME        : 15:15
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.005
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 100.671585083
#REALTIME    : 137.94883728
#BEAMKV      : 20.0
#PROBECUR    : 0.0
#MAGCAM      : 3500.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: -3.1130
#YPOSITION mm: 1.3240
#ZPOSITION mm: 5.0130
##OXINSTPT   : 4
##OXINSTSTROB: 48.11
##OXINSTELEMS: 6,25,13,14
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 25, 5.899, Mn
##OXINSTLABEL: 25, 6.490, Mn
##OXINSTLABEL: 25, 0.636, Mn
##OXINSTLABEL: 25, 0.567, Mn
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
#SPECTRUM    : Spectral Data Starts Here
0.93500, 584.0
0.94000, 587.0
0.94500, 576.0
0.95000, 586.0
0.95500, 615.0
0.96000, 610.0
0.96500, 616.0
0.97000, 619.0
0.97500, 629.0
0.98000, 641.0
0.98500, 647.0
0.99000, 659.0
0.99500, 672.0
1.00000, 671.0
1.00500, 682.0
1.01000, 665.0
1.01500, 646.0
1.02000, 635.0
1.02500, 656.0
1.03000, 690.0
1.03500, 701.0
1.04000, 703.0
1.04500, 696.0
1.05000, 699.0
1.05500, 738.0
1.06000, 729.0
1.06500, 726.0
1.07000, 753.0
1.07500, 746.0
1.08000, 764.0
1.08500, 747.0
1.09000, 733.0
1.09500, 752.0
1.10000, 772.0
1.10500, 795.0
1.11000, 787.0
1.11500, 802.0
1.12000, 856.0
1.12500, 821.0
1.13000, 847.0
1.13500, 865.0
1.14000, 847.0
1.14500, 855.0
1.15000, 867.0
1.15500, 869.0
1.16000, 887.0
1.16500, 874.0
1.17000, 858.0
1.17500, 852.0
1.18000, 876.0
1.18500, 916.0
1.19000, 935.0
1.19500, 951.0
1.20000, 961.0
1.20500, 942.0
1.21000, 917.0
1.21500, 951.0
1.22000, 945.0
1.22500, 962.0
1.23000, 993.0
1.23500, 981.0
1.24000, 989.0
1.24500, 1019.0
1.25000, 1011.0
1.25500, 1004.0
1.26000, 1006.0
1.26500, 978.0
1.27000, 1012.0
1.27500, 1061.0
1.28000, 1027.0
1.28500, 1001.0
1.29000, 1036.0
1.29500, 1061.0
1.30000, 1062.0
1.30500, 1047.0
1.31000, 1042.0
1.31500, 1036.0
