 #  Results from PENEPMA.
 #  Probability of emission of characteristic photons. All in 1/(sr*electron).
 #    P = primary photons (from electron interactions);
 #    C = flourescence from characteristic x rays;
 #    B = flourescence from bremsstrahlung quanta;
 #   TF = C+B, total fluorescence;
 #    T = P+C+B, total intensity;
 #  unc = statistical uncertainty (3 sigma).
 #
 # IZ S0 S1  E (eV)      P            unc       C            unc       B            unc       TF           unc       T            unc
   77 M5 N6  1.9735E+03  1.502496E-06 6.41E-08  5.219153E-09 1.68E-09  8.079363E-09 8.42E-09  1.329852E-08 1.01E-08  1.515795E-06 6.47E-08
   77 M5 N7  1.9767E+03  2.885579E-05 2.84E-07  1.025052E-07 7.65E-09  1.194944E-07 2.53E-08  2.219996E-07 3.30E-08  2.907779E-05 2.86E-07
   77 M5 O3  1.9931E+03  5.863286E-07 4.00E-08  2.471278E-09 1.17E-09  1.699498E-09 2.57E-10  4.170776E-09 1.42E-09  5.904994E-07 4.00E-08
   77 M4 N6  2.0519E+03  1.680595E-05 2.16E-07  5.984787E-08 5.86E-09  6.362582E-08 1.47E-08  1.234737E-07 2.05E-08  1.692943E-05 2.16E-07
   77 M4 O2  2.0575E+03  3.751646E-07 3.20E-08  1.280815E-09 8.16E-10  1.071229E-09 2.05E-10  2.352044E-09 1.02E-09  3.775167E-07 3.21E-08
   77 M4 O3  2.0715E+03  3.766737E-08 1.01E-08  0.000000E+00 0.00E+00  1.103477E-10 6.54E-11  1.103477E-10 6.54E-11  3.777772E-08 1.01E-08
   77 L1 L3  2.1820E+03  1.184700E-08 5.69E-09  0.000000E+00 0.00E+00  1.011034E-10 6.31E-11  1.011034E-10 6.31E-11  1.194810E-08 5.69E-09
   77 M2 N1  2.2249E+03  1.081418E-07 1.72E-08  4.761853E-10 5.27E-10  3.636602E-10 1.16E-10  8.398455E-10 6.43E-10  1.089816E-07 1.72E-08
   77 M3 N4  2.2285E+03  2.482112E-07 2.60E-08  6.732337E-10 6.17E-10  7.009531E-10 1.64E-10  1.374187E-09 7.81E-10  2.495854E-07 2.61E-08
   77 M3 N5  2.2444E+03  1.884921E-06 7.18E-08  7.175651E-09 2.03E-09  5.931222E-09 4.81E-10  1.310687E-08 2.51E-09  1.898027E-06 7.19E-08
   77 M3 O1  2.4399E+03  9.964108E-08 1.65E-08  2.093527E-10 3.63E-10  3.684366E-10 1.19E-10  5.777892E-10 4.82E-10  1.002189E-07 1.65E-08
   77 M3 O4  2.5310E+03  2.156761E-08 7.68E-09  1.272642E-10 2.42E-10  5.458929E-11 4.74E-11  1.818535E-10 2.90E-10  2.174946E-08 7.68E-09
   77 M3 O5  2.5322E+03  1.318389E-07 1.90E-08  5.870137E-10 5.98E-10  3.988287E-10 1.24E-10  9.858425E-10 7.22E-10  1.328248E-07 1.90E-08
   77 M1 N2  2.5753E+03  1.148247E-07 1.77E-08  1.437000E-10 1.93E-10  3.187289E-10 1.13E-10  4.624289E-10 3.06E-10  1.152872E-07 1.77E-08
   77 M2 N4  2.5897E+03  5.300802E-07 3.81E-08  1.362903E-09 8.60E-10  1.712211E-09 2.53E-10  3.075114E-09 1.11E-09  5.331553E-07 3.81E-08
   47 L3 M1  2.6337E+03  2.793140E-06 1.36E-07  2.030174E-09 8.58E-10  2.129202E-08 1.51E-08  2.332219E-08 1.60E-08  2.816463E-06 1.37E-07
   77 M1 N3  2.6612E+03  1.008513E-07 1.66E-08  1.272642E-10 2.42E-10  2.684593E-10 1.00E-10  3.957235E-10 3.42E-10  1.012471E-07 1.66E-08
   47 L3 M2  2.7498E+03  1.032624E-08 8.28E-09  1.020588E-10 2.35E-10  4.553859E-11 4.22E-11  1.475974E-10 2.77E-10  1.047384E-08 8.28E-09
   47 L3 M3  2.7801E+03  1.253901E-08 9.12E-09  0.000000E+00 0.00E+00  2.095705E-09 6.16E-09  2.095705E-09 6.16E-09  1.463471E-08 1.10E-08
   77 M2 O1  2.8011E+03  1.792238E-08 7.00E-09  9.852421E-11 2.26E-10  5.179233E-11 4.42E-11  1.503165E-10 2.71E-10  1.807269E-08 7.00E-09
   47 L2 M1  2.8061E+03  6.220957E-07 6.42E-08  2.977106E-10 2.82E-10  2.116925E-09 2.80E-10  2.414636E-09 5.62E-10  6.245104E-07 6.42E-08
   77 M2 O4  2.8922E+03  3.797114E-08 1.02E-08  1.711251E-10 3.08E-10  1.735557E-10 8.33E-11  3.446808E-10 3.92E-10  3.831582E-08 1.02E-08
   47 L2 M3  2.9524E+03  8.113474E-09 7.34E-09  0.000000E+00 0.00E+00  3.373238E-11 3.46E-11  3.373238E-11 3.46E-11  8.147207E-09 7.34E-09
   47 L3 M4  2.9782E+03  2.288038E-06 1.23E-07  1.790356E-09 9.01E-10  7.267431E-09 5.17E-10  9.057788E-09 1.42E-09  2.297096E-06 1.23E-07
   47 L3 M5  2.9843E+03  2.021011E-05 3.68E-07  1.416399E-08 2.76E-09  1.342552E-07 3.60E-08  1.484191E-07 3.87E-08  2.035853E-05 3.70E-07
   77 M1 O2  3.0800E+03  3.007314E-08 9.07E-09  0.000000E+00 0.00E+00  6.544400E-11 5.12E-11  6.544400E-11 5.12E-11  3.013859E-08 9.07E-09
   77 M1 O3  3.0940E+03  2.035253E-08 7.46E-09  0.000000E+00 0.00E+00  6.194905E-11 5.03E-11  6.194905E-11 5.03E-11  2.041448E-08 7.46E-09
   47 L2 M4  3.1510E+03  8.462183E-06 2.37E-07  4.364961E-09 1.22E-09  5.372104E-08 2.47E-08  5.808600E-08 2.59E-08  8.520269E-06 2.39E-07
   47 L1 M2  3.2035E+03  5.760598E-07 6.18E-08  2.679395E-10 2.68E-10  4.043354E-09 6.17E-09  4.311293E-09 6.43E-09  5.803711E-07 6.21E-08
   47 L1 M3  3.2345E+03  9.175633E-07 7.80E-08  5.358790E-10 3.79E-10  5.173215E-09 6.17E-09  5.709094E-09 6.55E-09  9.232724E-07 7.83E-08
   47 L3 N1  3.2484E+03  1.610981E-07 3.27E-08  1.318299E-10 2.51E-10  5.151168E-10 1.34E-10  6.469467E-10 3.85E-10  1.617450E-07 3.27E-08
   47 L3 N2  3.2816E+03  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  6.264618E-12 1.33E-11  6.264618E-12 1.33E-11  6.264618E-12 1.33E-11
   47 L3 N3  3.2869E+03  7.375886E-10 2.21E-09  0.000000E+00 0.00E+00  4.979508E-12 1.49E-11  4.979508E-12 1.49E-11  7.425681E-10 2.21E-09
   47 L3 N4  3.3375E+03  2.013667E-07 3.66E-08  5.954211E-11 1.26E-10  2.709162E-09 6.16E-09  2.768704E-09 6.29E-09  2.041354E-07 3.71E-08
   47 L3 N5  3.3381E+03  1.899599E-06 1.12E-07  8.973179E-10 6.15E-10  1.596611E-08 1.38E-08  1.686342E-08 1.44E-08  1.916463E-06 1.13E-07
   47 L3 O1  3.3431E+03  7.375886E-09 7.00E-09  0.000000E+00 0.00E+00  1.935594E-11 2.67E-11  1.935594E-11 2.67E-11  7.395242E-09 7.00E-09
   47 L2 N1  3.4265E+03  6.933646E-08 2.15E-08  0.000000E+00 0.00E+00  2.497800E-10 9.55E-11  2.497800E-10 9.55E-11  6.958624E-08 2.15E-08
   47 L1 M4  3.4329E+03  6.638297E-09 6.64E-09  0.000000E+00 0.00E+00  1.807083E-11 2.75E-11  1.807083E-11 2.75E-11  6.656368E-09 6.64E-09
   47 L1 M5  3.4392E+03  9.588651E-09 7.98E-09  2.977106E-11 8.93E-11  9.396927E-12 1.63E-11  3.916798E-11 1.06E-10  9.627819E-09 7.98E-09
   47 L2 N3  3.4650E+03  1.475177E-09 3.13E-09  0.000000E+00 0.00E+00  4.979508E-12 1.49E-11  4.979508E-12 1.49E-11  1.480157E-09 3.13E-09
   47 L2 N4  3.5156E+03  8.032370E-07 7.30E-08  2.381685E-10 2.53E-10  2.867529E-09 3.25E-10  3.105697E-09 5.78E-10  8.063427E-07 7.30E-08
   47 L2 O1  3.5212E+03  1.475177E-09 3.13E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.475177E-09 3.13E-09
   47 L1 N2  3.7150E+03  9.441447E-08 2.50E-08  1.488553E-10 2.00E-10  4.010824E-10 1.24E-10  5.499377E-10 3.24E-10  9.496441E-08 2.50E-08
   47 L1 N3  3.7203E+03  1.593191E-07 3.25E-08  1.786263E-10 2.19E-10  5.758576E-10 1.45E-10  7.544840E-10 3.64E-10  1.600736E-07 3.25E-08
   47 L1 N5  3.7715E+03  2.212766E-09 3.83E-09  0.000000E+00 0.00E+00  3.141528E-12 9.40E-12  3.141528E-12 9.40E-12  2.215907E-09 3.83E-09
   77 L3 M1  8.0459E+03  5.510372E-07 3.88E-08  4.310999E-10 3.34E-10  4.733194E-09 4.33E-10  5.164294E-09 7.67E-10  5.562015E-07 3.88E-08
   77 L3 M2  8.3042E+03  6.075382E-09 4.08E-09  0.000000E+00 0.00E+00  3.682855E-11 3.40E-11  3.682855E-11 3.40E-11  6.112211E-09 4.08E-09
   77 L3 M3  8.6592E+03  3.645229E-09 3.16E-09  0.000000E+00 0.00E+00  3.558795E-11 3.46E-11  3.558795E-11 3.46E-11  3.680817E-09 3.16E-09
