 #  Results from PENEPMA.
 #  Angular distribution of emerging electrons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   2.000000E+00  6.000001E+00  6.830417E-02  1.772008E-02
   2.000000E+00  1.800000E+01  7.974346E-02  1.915021E-02
   2.000000E+00  3.000000E+01  7.038481E-02  1.798856E-02
   2.000000E+00  4.200000E+01  7.035302E-02  1.798851E-02
   2.000000E+00  5.400001E+01  7.762794E-02  1.889817E-02
   2.000000E+00  6.600001E+01  7.560311E-02  1.864337E-02
   2.000000E+00  7.800001E+01  7.773872E-02  1.889885E-02
   2.000000E+00  9.000001E+01  7.140057E-02  1.812131E-02
   2.000000E+00  1.020000E+02  6.583272E-02  1.737889E-02
   2.000000E+00  1.140000E+02  7.971187E-02  1.915014E-02
   2.000000E+00  1.260000E+02  7.665757E-02  1.877104E-02
   2.000000E+00  1.380000E+02  7.042117E-02  1.798863E-02
   2.000000E+00  1.500000E+02  7.408469E-02  1.845010E-02
   2.000000E+00  1.620000E+02  8.230142E-02  1.946050E-02
   2.000000E+00  1.740000E+02  6.839264E-02  1.772025E-02
   2.000000E+00  1.860000E+02  8.404410E-02  1.964654E-02
   2.000000E+00  1.980000E+02  7.708377E-02  1.883461E-02
   2.000000E+00  2.100000E+02  7.879124E-02  1.902479E-02
   2.000000E+00  2.220000E+02  7.862984E-02  1.902451E-02
   2.000000E+00  2.340000E+02  7.563960E-02  1.864296E-02
   2.000000E+00  2.460000E+02  7.194189E-02  1.818732E-02
   2.000000E+00  2.580000E+02  7.815021E-02  1.896196E-02
   2.000000E+00  2.700000E+02  8.173359E-02  1.939875E-02
   2.000000E+00  2.820000E+02  8.443926E-02  1.970538E-02
   2.000000E+00  2.940000E+02  7.924167E-02  1.908755E-02
   2.000000E+00  3.060000E+02  7.498071E-02  1.857831E-02
   2.000000E+00  3.180000E+02  5.742768E-02  1.623797E-02
   2.000000E+00  3.300000E+02  7.201570E-02  1.818745E-02
   2.000000E+00  3.420000E+02  6.673199E-02  1.751651E-02
